X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
727,3.92e+00,0.00e+00,
728,3.92e+00,8.00e-02,
729,3.84e+00,0.00e+00,
730,3.84e+00,4.00e-02,
731,3.96e+00,-4.00e-02,
732,3.84e+00,4.00e-02,
733,3.96e+00,-4.00e-02,
734,3.96e+00,-4.00e-02,
735,3.84e+00,0.00e+00,
736,3.88e+00,0.00e+00,
737,3.96e+00,-8.00e-02,
738,3.96e+00,0.00e+00,
739,3.84e+00,-8.00e-02,
740,3.92e+00,-4.00e-02,
741,3.84e+00,-8.00e-02,
742,3.84e+00,-4.00e-02,
743,3.96e+00,-1.20e-01,
744,3.92e+00,-4.00e-02,
745,3.84e+00,-1.20e-01,
746,3.84e+00,-8.00e-02,
747,3.92e+00,-1.60e-01,
748,3.84e+00,-8.00e-02,
749,3.92e+00,-1.60e-01,
750,3.88e+00,-1.60e-01,
751,3.80e+00,-8.00e-02,
752,3.88e+00,-1.20e-01,
753,3.80e+00,-2.00e-01,
754,3.80e+00,-1.20e-01,
755,3.88e+00,-2.00e-01,
756,3.84e+00,-2.00e-01,
757,3.76e+00,-1.20e-01,
758,3.76e+00,-1.60e-01,
759,3.84e+00,-2.40e-01,
760,3.80e+00,-2.40e-01,
761,3.72e+00,-1.60e-01,
762,3.72e+00,-2.40e-01,
763,3.80e+00,-2.00e-01,
764,3.76e+00,-2.00e-01,
765,3.68e+00,-2.80e-01,
766,3.76e+00,-2.80e-01,
767,3.60e+00,-2.00e-01,
768,3.60e+00,-2.40e-01,
769,3.68e+00,-3.20e-01,
770,3.64e+00,-2.40e-01,
