X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-04,2.000000e-07
441,-1.00e+01,-8.00e-01,
442,-1.06e+01,-4.00e-01,
443,-1.00e+01,-1.00e+00,
444,-1.06e+01,-8.00e-01,
445,-1.00e+01,-2.00e-01,
446,-1.06e+01,-2.00e-01,
447,-1.00e+01,-8.00e-01,
448,-1.00e+01,0.00e+00,
449,-1.06e+01,-8.00e-01,
450,-1.00e+01,-6.00e-01,
451,-1.06e+01,0.00e+00,
452,-1.06e+01,0.00e+00,
453,-1.00e+01,-6.00e-01,
454,-1.00e+01,-4.00e-01,
455,-1.06e+01,2.00e-01,
456,-1.06e+01,-4.00e-01,
457,-1.00e+01,0.00e+00,
458,-1.06e+01,0.00e+00,
459,-1.00e+01,-4.00e-01,
460,-1.06e+01,-4.00e-01,
461,-1.00e+01,2.00e-01,
462,-1.00e+01,2.00e-01,
463,-1.06e+01,-4.00e-01,
464,-1.00e+01,2.00e-01,
465,-1.06e+01,-4.00e-01,
466,-1.00e+01,2.00e-01,
467,-1.06e+01,-2.00e-01,
468,-1.00e+01,-2.00e-01,
469,-1.06e+01,4.00e-01,
470,-1.00e+01,-2.00e-01,
471,-1.06e+01,4.00e-01,
472,-1.00e+01,4.00e-01,
473,-1.04e+01,-2.00e-01,
474,-1.00e+01,-2.00e-01,
475,-1.04e+01,4.00e-01,
476,-1.00e+01,0.00e+00,
477,-1.04e+01,4.00e-01,
478,-1.04e+01,6.00e-01,
479,-9.80e+00,-2.00e-01,
480,-1.00e+01,0.00e+00,
481,-1.04e+01,6.00e-01,
482,-1.04e+01,0.00e+00,
483,-9.80e+00,6.00e-01,
484,-1.04e+01,6.00e-01,
485,-9.80e+00,0.00e+00,
486,-9.80e+00,2.00e-01,
487,-1.04e+01,6.00e-01,
488,-1.04e+01,6.00e-01,
489,-9.80e+00,2.00e-01,
490,-1.02e+01,8.00e-01,
491,-9.80e+00,2.00e-01,
492,-1.02e+01,8.00e-01,
493,-9.60e+00,2.00e-01,
494,-1.02e+01,8.00e-01,
495,-9.60e+00,2.00e-01,
496,-9.60e+00,8.00e-01,
497,-1.00e+01,4.00e-01,
498,-1.00e+01,4.00e-01,
499,-9.40e+00,8.00e-01,
500,-1.00e+01,4.00e-01,
501,-9.00e+00,1.00e+00,
502,-1.02e+01,4.00e-01,
503,-8.80e+00,1.00e+00,
504,-9.00e+00,1.00e+00,
505,-1.00e+01,4.00e-01,
506,-8.80e+00,1.00e+00,
507,-9.80e+00,6.00e-01,
508,-8.80e+00,6.00e-01,
509,-9.60e+00,1.20e+00,
510,-9.00e+00,1.20e+00,
511,-9.40e+00,6.00e-01,
512,-9.40e+00,1.20e+00,
513,-8.60e+00,6.00e-01,
514,-9.00e+00,1.20e+00,
515,-8.60e+00,6.00e-01,
516,-9.00e+00,1.20e+00,
517,-8.40e+00,6.00e-01,
518,-8.80e+00,1.20e+00,
519,-8.20e+00,8.00e-01,
520,-8.80e+00,8.00e-01,
521,-8.00e+00,1.40e+00,
522,-8.60e+00,1.40e+00,
523,-8.00e+00,8.00e-01,
524,-8.40e+00,1.40e+00,
525,-7.80e+00,8.00e-01,
526,-8.20e+00,1.40e+00,
527,-7.60e+00,1.00e+00,
528,-8.20e+00,1.00e+00,
529,-7.60e+00,1.60e+00,
530,-8.00e+00,1.00e+00,
531,-7.40e+00,1.60e+00,
532,-7.80e+00,1.60e+00,
533,-7.20e+00,1.00e+00,
534,-7.60e+00,1.60e+00,
535,-7.00e+00,1.00e+00,
536,-7.40e+00,1.60e+00,
537,-7.00e+00,1.00e+00,
538,-7.20e+00,1.60e+00,
539,-6.80e+00,1.20e+00,
540,-7.20e+00,1.20e+00,
541,-6.60e+00,1.80e+00,
542,-7.00e+00,1.80e+00,
543,-6.40e+00,1.20e+00,
544,-6.80e+00,1.80e+00,
545,-6.20e+00,1.20e+00,
546,-6.00e+00,1.80e+00,
547,-6.60e+00,1.20e+00,
548,-6.20e+00,1.80e+00,
549,-5.80e+00,1.20e+00,
550,-6.00e+00,1.80e+00,
551,-5.40e+00,1.20e+00,
552,-6.00e+00,1.40e+00,
553,-5.40e+00,1.80e+00,
554,-5.80e+00,1.40e+00,
555,-5.20e+00,2.00e+00,
556,-5.00e+00,1.40e+00,
557,-5.60e+00,2.00e+00,
558,-5.20e+00,1.40e+00,
559,-4.60e+00,2.00e+00,
560,-5.20e+00,2.00e+00,
561,-4.40e+00,1.40e+00,
562,-4.80e+00,2.00e+00,
563,-4.20e+00,1.40e+00,
564,-4.80e+00,1.40e+00,
565,-4.00e+00,2.00e+00,
566,-4.40e+00,2.00e+00,
567,-3.80e+00,1.40e+00,
568,-4.20e+00,2.00e+00,
569,-3.60e+00,1.40e+00,
570,-4.00e+00,2.00e+00,
571,-3.20e+00,1.60e+00,
572,-3.60e+00,2.00e+00,
573,-3.00e+00,1.60e+00,
574,-3.40e+00,2.00e+00,
575,-2.80e+00,1.60e+00,
576,-3.20e+00,1.60e+00,
577,-2.60e+00,2.20e+00,
578,-3.00e+00,1.60e+00,
579,-2.40e+00,2.20e+00,
580,-2.80e+00,1.60e+00,
581,-2.20e+00,2.20e+00,
582,-2.40e+00,2.20e+00,
583,-2.00e+00,1.60e+00,
584,-2.20e+00,2.20e+00,
585,-1.60e+00,1.60e+00,
586,-2.00e+00,1.60e+00,
587,-1.40e+00,2.20e+00,
588,-1.80e+00,1.60e+00,
589,-1.20e+00,2.20e+00,
590,-1.60e+00,1.60e+00,
591,-1.00e+00,2.20e+00,
592,-1.40e+00,2.20e+00,
593,-8.00e-01,1.60e+00,
594,-1.00e+00,2.20e+00,
595,-4.00e-01,1.60e+00,
596,-8.00e-01,2.20e+00,
597,0.00e+00,1.60e+00,
598,-6.00e-01,1.60e+00,
599,2.00e-01,2.20e+00,
600,-2.00e-01,1.60e+00,
601,4.00e-01,2.20e+00,
602,0.00e+00,2.20e+00,
603,6.00e-01,1.60e+00,
604,2.00e-01,2.20e+00,
605,8.00e-01,1.60e+00,
606,4.00e-01,1.60e+00,
607,1.00e+00,2.20e+00,
608,6.00e-01,1.60e+00,
609,1.20e+00,2.20e+00,
610,1.00e+00,2.20e+00,
611,1.60e+00,1.60e+00,
612,1.20e+00,2.20e+00,
613,1.80e+00,1.60e+00,
614,1.40e+00,1.60e+00,
615,2.00e+00,2.20e+00,
616,1.80e+00,2.20e+00,
617,2.40e+00,1.60e+00,
618,2.00e+00,1.60e+00,
619,2.60e+00,2.20e+00,
620,2.20e+00,1.60e+00,
621,2.80e+00,2.20e+00,
622,2.40e+00,1.60e+00,
623,3.00e+00,2.20e+00,
624,2.60e+00,2.00e+00,
625,3.20e+00,1.60e+00,
626,2.80e+00,2.00e+00,
627,3.40e+00,1.60e+00,
628,3.20e+00,2.00e+00,
629,3.60e+00,1.60e+00,
630,3.40e+00,2.00e+00,
631,4.00e+00,1.60e+00,
632,3.60e+00,2.00e+00,
633,4.20e+00,1.60e+00,
634,3.80e+00,2.00e+00,
635,4.40e+00,1.60e+00,
636,4.00e+00,2.00e+00,
637,4.60e+00,1.40e+00,
638,4.20e+00,2.00e+00,
639,5.00e+00,1.60e+00,
640,4.60e+00,2.00e+00,
641,5.00e+00,1.40e+00,
642,4.80e+00,2.00e+00,
643,5.40e+00,1.40e+00,
644,5.00e+00,2.00e+00,
645,5.60e+00,1.40e+00,
646,5.20e+00,2.00e+00,
647,5.80e+00,1.40e+00,
648,5.40e+00,2.00e+00,
649,6.00e+00,1.40e+00,
650,5.60e+00,1.40e+00,
651,6.20e+00,2.00e+00,
652,5.80e+00,1.40e+00,
653,6.40e+00,2.00e+00,
654,6.00e+00,1.80e+00,
655,6.60e+00,1.40e+00,
656,6.20e+00,1.80e+00,
657,6.80e+00,1.40e+00,
658,6.40e+00,1.80e+00,
659,7.00e+00,1.40e+00,
660,6.60e+00,1.80e+00,
661,7.20e+00,1.20e+00,
662,6.60e+00,1.80e+00,
663,7.40e+00,1.20e+00,
664,6.80e+00,1.80e+00,
665,7.60e+00,1.20e+00,
666,7.20e+00,1.20e+00,
667,7.80e+00,1.80e+00,
668,7.40e+00,1.20e+00,
669,8.00e+00,1.80e+00,
670,7.60e+00,1.20e+00,
671,8.20e+00,1.80e+00,
672,7.80e+00,1.60e+00,
673,8.40e+00,1.20e+00,
674,8.00e+00,1.20e+00,
675,8.60e+00,1.60e+00,
676,8.20e+00,1.60e+00,
677,8.80e+00,1.00e+00,
678,8.40e+00,1.60e+00,
679,8.80e+00,1.00e+00,
680,8.40e+00,1.60e+00,
681,9.00e+00,1.00e+00,
682,8.60e+00,1.60e+00,
683,9.20e+00,1.00e+00,
684,8.80e+00,1.00e+00,
685,9.40e+00,1.60e+00,
686,9.00e+00,1.00e+00,
687,9.40e+00,1.60e+00,
688,9.00e+00,1.40e+00,
689,9.80e+00,1.00e+00,
690,9.20e+00,1.40e+00,
691,9.80e+00,8.00e-01,
692,9.40e+00,1.40e+00,
693,1.00e+01,8.00e-01,
694,9.60e+00,1.40e+00,
695,1.00e+01,8.00e-01,
696,9.60e+00,8.00e-01,
697,1.04e+01,1.40e+00,
698,1.04e+01,8.00e-01,
699,9.80e+00,1.40e+00,
700,1.00e+01,1.40e+00,
701,1.06e+01,8.00e-01,
702,1.02e+01,1.20e+00,
703,1.06e+01,6.00e-01,
704,1.02e+01,1.20e+00,
705,1.08e+01,6.00e-01,
706,1.04e+01,1.20e+00,
707,1.08e+01,6.00e-01,
708,1.04e+01,1.20e+00,
709,1.10e+01,6.00e-01,
710,1.10e+01,6.00e-01,
711,1.04e+01,1.20e+00,
712,1.10e+01,6.00e-01,
713,1.04e+01,1.20e+00,
714,1.06e+01,6.00e-01,
715,1.10e+01,1.20e+00,
716,1.06e+01,1.00e+00,
717,1.10e+01,4.00e-01,
718,1.04e+01,4.00e-01,
719,1.10e+01,1.00e+00,
720,1.06e+01,4.00e-01,
721,1.10e+01,1.00e+00,
722,1.10e+01,4.00e-01,
723,1.04e+01,1.00e+00,
724,1.06e+01,4.00e-01,
725,1.10e+01,1.00e+00,
726,1.10e+01,8.00e-01,
727,1.06e+01,2.00e-01,
728,1.06e+01,8.00e-01,
729,1.10e+01,2.00e-01,
730,1.06e+01,8.00e-01,
731,1.10e+01,2.00e-01,
732,1.10e+01,2.00e-01,
733,1.04e+01,8.00e-01,
734,1.10e+01,6.00e-01,
735,1.06e+01,2.00e-01,
736,1.10e+01,6.00e-01,
737,1.04e+01,2.00e-01,
738,1.10e+01,6.00e-01,
739,1.06e+01,0.00e+00,
740,1.06e+01,6.00e-01,
741,1.10e+01,0.00e+00,
742,1.06e+01,0.00e+00,
743,1.10e+01,6.00e-01,
744,1.06e+01,0.00e+00,
745,1.10e+01,6.00e-01,
746,1.10e+01,0.00e+00,
747,1.04e+01,6.00e-01,
748,1.10e+01,0.00e+00,
749,1.04e+01,4.00e-01,
750,1.06e+01,4.00e-01,
751,1.10e+01,-2.00e-01,
752,1.06e+01,-2.00e-01,
753,1.10e+01,4.00e-01,
754,1.06e+01,-2.00e-01,
755,1.10e+01,4.00e-01,
756,1.10e+01,2.00e-01,
757,1.04e+01,-4.00e-01,
758,1.10e+01,2.00e-01,
759,1.06e+01,-4.00e-01,
760,1.10e+01,2.00e-01,
761,1.04e+01,-4.00e-01,
762,1.10e+01,-4.00e-01,
763,1.04e+01,2.00e-01,
764,1.10e+01,0.00e+00,
765,1.04e+01,-4.00e-01,
766,1.06e+01,0.00e+00,
767,1.10e+01,-4.00e-01,
768,1.10e+01,0.00e+00,
769,1.04e+01,-6.00e-01,
770,1.10e+01,-8.00e-01,
771,1.04e+01,0.00e+00,
772,1.04e+01,0.00e+00,
